,Returns,RiskAversions,Risks
80,-0.007058137301284125,9.368139078744347,0.13056150876766548
81,-0.006422770948818195,9.31858554245478,0.13108131936654918
82,-0.005784309050425245,9.269294123639988,0.13160435454122305
83,-0.005147478796272257,9.220263435808214,0.13212673620232424
84,-0.004541737710931738,9.17149209980164,0.1326242439209139
85,-0.004278749991347346,9.122978743757614,0.13284066510140558
86,-0.004090883573717275,9.074722003070066,0.13299595805998082
87,-0.003909220703326589,9.026720520351132,0.13314679010747377
88,-0.003726841882862063,8.978972945392941,0.1332988518348087
89,-0.0035435026743834246,8.931477935129672,0.13345235077399378
90,-0.003359185647137903,8.884234153599762,0.13360731213796706
91,-0.003173889203765011,8.837240271908327,0.13376374252566706
92,-0.002987608749051924,8.790494968189751,0.13392165372335138
93,-0.002800339558088231,8.743996927570576,0.13408105776764861
94,-0.0026120764075772823,8.697744842132458,0.13424196726552917
95,-0.0024228142409839816,8.651737410875375,0.13440439466128026
96,-0.0022325472667710095,8.605973339681075,0.13456835322033908
97,-0.002041269461889327,8.560451341276655,0.1347338564866933
98,-0.0018489751642109184,8.515170135198327,0.1349009176532794
99,-0.001655658265634078,8.470128447755416,0.13506955043658977
100,-0.0014613114740800875,8.42532501199457,0.13523976992044437
101,-0.0012659279904341757,8.380758567664062,0.13541159079135426
102,-0.0010695048125702565,8.336427861178368,0.13558502327631017
103,-0.0008720364995657079,8.292331645582937,0.13576008061503253
104,-0.0006735175427866544,8.248468680519048,0.13593677616322428
105,-0.00047394236630650746,8.204837732188984,0.13611512339286752
106,-0.0002733053251474417,8.16143757332129,0.13629513589434825
107,-7.160070119856254e-05,8.118266983136284,0.1364768273806614
108,0.00013117730175775388,8.07532474731166,0.1366602116925339
109,0.00033503456490064157,8.032609657948393,0.13684530280544802
110,0.0005399770627443692,7.990120513536751,0.13703211483832067
111,0.00074601087688159,7.947856118922457,0.1372206620674819
112,0.0009531422136428817,7.905815285273118,0.1374109589447756
113,0.0011613774324760254,7.863996830044762,0.13760302012627887
114,0.0013707230869297593,7.822399576948586,0.13779686051380752
115,0.0015811862051065412,7.781022355917848,0.13799249554422752
116,0.0017927748742651572,7.739864003074984,0.13818994178910113
117,0.0020054958917379642,7.698923360698852,0.13838921451300387
118,0.0022193586576656488,7.658199277192159,0.1385903317021065
119,0.002434374304317012,7.6176906070490995,0.13879331313827475
120,0.002650558363096918,7.577396210823105,0.13899818310654158
121,0.00286793538231718,7.537314955094795,0.13920497506422114
122,0.003086548985935078,7.497445712440113,0.1394137417983116
123,0.0033064829047937602,7.457787361398606,0.13962457663212244
124,0.0035260851945600885,7.418338786441866,0.1398358124691737
125,0.0037480011069542726,7.379098877942169,0.14005014353954282
126,0.003971109763471065,7.340066532141271,0.14026644013115394
127,0.004195431235042235,7.301240651119325,0.14048473135851988
128,0.004421019422414074,7.262620142764033,0.14070508035986348
129,0.004648142154152678,7.2242039207399165,0.14092776509932184
130,0.004878160884205507,7.185990904457746,0.14115415981659457
131,0.005104548897601174,7.147980019044168,0.14137772395565523
132,0.00533764303784226,7.110170195311457,0.1416088333220842
133,0.00556620206867417,7.072560369727435,0.1418362416953141
134,0.005885490323271909,7.0351494843855695,0.14215512868485503
135,0.006212983224780658,6.99793648697522,0.142483123518401
136,0.006555743755740973,6.9609203307520255,0.14282738613244345
137,0.006902766119796878,6.924099974508441,0.14317693473358642
138,0.007248987459423976,6.887474382544508,0.14352667571495753
139,0.007597980260403946,6.851042524638673,0.14388022026281058
140,0.007948991885223675,6.814803376018814,0.14423681894838936
141,0.008301917346922962,6.778755917333435,0.1445963745384344
142,0.008658305289201605,6.742899134622993,0.14496048176644322
143,0.009014293130566862,6.7072320192913475,0.1453251964607595
144,0.00937256583249025,6.671753568077412,0.14569327203875135
145,0.009732915093458305,6.636462783026948,0.14606450522323405
146,0.010095257284018694,6.601358671464462,0.14643881932561648
147,0.01045956236027644,6.566440245965296,0.146816192210323
148,0.010825827824988435,6.531706524327875,0.14719662996607527
149,0.011194054355945969,6.497156529546037,0.1475801418607662
150,0.011564249221722778,6.462789289781586,0.14796674395466738
151,0.011936419688722805,6.428603838336939,0.14835645228148245
152,0.012310574271901194,6.39459921362795,0.14874928415956387
153,0.012686721790453062,6.360774459156835,0.1491452572140665
154,0.01306487095739979,6.327128623485283,0.14954438894644476
155,0.013445033290289822,6.293660760207714,0.14994669981621545
156,0.013827958157601336,6.2603699279246126,0.1503529959891215
157,0.014212002866022547,6.227255190216089,0.15076153800132816
158,0.014598128006126289,6.194315615615517,0.15117335462672568
159,0.01498638383362249,6.161550277583344,0.1515885084790892
160,0.015376728586426254,6.128958254481013,0.15200696317191345
161,0.015769150492182395,6.09653862954506,0.15242871418525844
162,0.016163656471173682,6.0642904908613176,0.15285377708272072
163,0.016560253477667333,6.032212931339246,0.15328216743049405
164,0.016958968579490495,6.00030504868646,0.1537139225474187
165,0.017359810837952176,5.9685659453832995,0.15414906029176606
166,0.017762790115562782,5.936994728657629,0.15458759945633785
167,0.0181679177552072,5.905590510459685,0.15502956048888678
168,0.018575203109072493,5.874352407437129,0.15547496153913523
169,0.018984656989404956,5.843279540910185,0.1559238223728674
170,0.019396290441059533,5.812371036846914,0.156376163005653
171,0.019810114843212295,5.7816260258386585,0.15683200381720225
172,0.020226141409935693,5.751043643075554,0.15729136500333213
173,0.020644381436439152,5.720623028322225,0.1577542668421255
174,0.02106484656023623,5.690363325893584,0.1582207299884002
175,0.02148754832484219,5.660263684630749,0.15869077498965428
176,0.021912498536811584,5.630323257877123,0.1591644226822476
177,0.022339709060660067,5.600541203454567,0.15964169396442868
178,0.022769191627099512,5.570916683639703,0.16012260958110228
179,0.023200958402488432,5.541448865140366,0.1606071907609591
180,0.02363502136187437,5.512136919072164,0.1610954585150239
181,0.02407139260418638,5.482980020935149,0.16158743398897163
182,0.02451008436412562,5.4539773505906295,0.16208313847722836
183,0.02495110886254214,5.42512809223811,0.16258259326483362
184,0.025394478410951486,5.396431434392341,0.16308581971513456
185,0.025840205191259936,5.367886569860482,0.16359283904510005
186,0.026288301616228818,5.339492695719408,0.16410367272903745
187,0.02673877993020922,5.311249013293132,0.1646183420426962
188,0.027191652264690766,5.283154728130315,0.16513686812381795
189,0.02764693063322421,5.255209049981931,0.16565927196403862
190,0.028104626680756944,5.22741119277906,0.1661855741171291
191,0.028564751505704894,5.19976037461074,0.1667157944936774
192,0.029027315293055064,5.17225581770199,0.167249951925039
193,0.02949232694543396,5.144896748391951,0.1677880637266842
194,0.02995979335331482,5.117682397112085,0.1683301448356679
195,0.03042971762299211,5.090611998364569,0.1688762057251445
196,0.030902096076737717,5.063684790700722,0.16942624886280833
197,0.031376903867446945,5.036900016699632,0.1699802518393632
198,0.031854045695573104,5.010256922946809,0.17053810948075804
199,0.032333172062949514,4.983754760013009,0.17109941774226115
200,0.03281773552476374,4.957392782433175,0.17166823088346378
201,0.033302858094339416,4.931170248685424,0.17223884153175015
202,0.03379033862966797,4.90508642117023,0.1728133606671548
203,0.03427803166647586,4.879140566189654,0.17338925834091282
204,0.034773596842703425,4.8533319539267135,0.17397559238185764
205,0.03526574312112947,4.827659858424849,0.1745590120592993
206,0.035567497515753804,4.802123557567512,0.17491744903109263
207,0.03578312649130606,4.7767223330578465,0.17517451892000124
208,0.03597975827201823,4.751455470398486,0.17541000399346224
209,0.03618116659274196,4.726322258871461,0.17565209840124274
210,0.03638208290602125,4.7013219915181885,0.17589458068740788
211,0.036583891689039166,4.676453965119621,0.1761391007505609
212,0.036784698913407105,4.651717480176429,0.1763834463716747
213,0.03698955599715487,4.627111840889349,0.1766335652495519
214,0.03719494523169585,4.602636355139605,0.1768853326121665
215,0.03740122716824466,4.578290334469433,0.17713918500340461
216,0.03760851813671225,4.554073094062734,0.17739527117627635
217,0.03781686298283189,4.52998395272579,0.17765365575443404
218,0.038026285431012725,4.506022232868116,0.1779143785450271
219,0.03823680149242413,4.4821872604834,0.17817747031632034
220,0.038448423662588355,4.458478365130533,0.17844295775069047
221,0.03866116235088756,4.434894879914769,0.17871086513932993
222,0.03887502652229893,4.411436141468953,0.17898121513896528
223,0.03909002415371809,4.388101489934856,0.17925402931109866
224,0.039306162547532913,4.364890268944637,0.17952932849054798
225,0.03952344862905535,4.341801825602361,0.17980713314197586
226,0.0397418890280373,4.318835510465633,0.18008746344806037
227,0.03996149022216155,4.295990677527344,0.18037033948388909
228,0.0401822586447536,4.273266684197489,0.180655781337401
229,0.040404200637431685,4.250662891285099,0.18094380905519103
230,0.040627322521627526,4.228178662980251,0.18123444272583616
231,0.04085163067182344,4.205813366836194,0.18152770257188164
232,0.04107713141227247,4.183566373751564,0.18182360881369608
233,0.041303831122858604,4.161437057952665,0.1821221818060526
234,0.0415317362205618,4.139424796975887,0.18242344201381952
235,0.041760853131089785,4.117528971650203,0.18272740997363984
236,0.04199118830713214,4.095748966079726,0.1830341063172317
237,0.04222239806403316,4.074084167626411,0.18334317196094146
238,0.042455232512849155,4.052533966892807,0.18365543574712703
239,0.042689298685917754,4.03109775770492,0.18397048349624892
240,0.04292460404738227,4.0097749370951705,0.1842883372627427
241,0.04316115597756121,3.988564905285413,0.18460901906630556
242,0.04339896178176771,3.967467065670091,0.18493255090048913
243,0.04363802872919583,3.9464808247994316,0.18525895478279117
244,0.0438783640165829,3.925605592362762,0.18558825270262755
245,0.04411997487848916,3.9048407811719175,0.18592046674287022
246,0.04436286770079932,3.8841858071447,0.1862556181822801
247,0.044607049721896455,3.8636400892884697,0.1865937293037637
248,0.044852528888734984,3.8432030496837926,0.18693482305399137
249,0.04509931228797316,3.8228741134681865,0.18727892160369386
250,0.04534740701592645,3.8026527088199535,0.1876260471964101
251,0.045596820178351316,3.7825382669420873,0.18797622214564508
252,0.04584755890232485,3.7625302220462857,0.18832946885020319
253,0.04609962992784544,3.7426280113370276,0.18868580935306278
254,0.04635304077969481,3.7228310749957476,0.18904526660359777
255,0.046607798767543285,3.7031388561650775,0.18940786337914162
256,0.04686391110467447,3.6835508009332054,0.18977362241308438
257,0.04712138485747476,3.664066358318268,0.19014256635869772
258,0.04738022705048519,3.6446849802528734,0.1905147178988287
259,0.04764044546479352,3.6254061215686755,0.1908901004969592
260,0.04790204742512717,3.6062292399810354,0.19126873724376567
261,0.04816504029754283,3.5871537960737836,0.1916506513328989
262,0.04842943150567862,3.568179253284024,0.19203586607650575
263,0.04869522849047031,3.549305077887067,0.19242440486382403
264,0.04896243873148626,3.5305307389813922,0.19281629118331525
265,0.049231069747092834,3.511855708473727,0.193211548622344
266,0.04950112909164963,3.4932794610642017,0.19361020086237637
267,0.04977262435710967,3.474801474231553,0.19401227168109192
268,0.05004556318074181,3.4564212282184346,0.1944177849629586
269,0.0503199532311155,3.43813820601681,0.19482676467715665
270,0.0505958022223925,3.4199518933533932,0.19523923490009226
271,0.05087311789924214,3.401861778675184,0.19565521979165437
272,0.05115190796889827,3.3838673531350905,0.19607474352291304
273,0.05143218031950069,3.365968110577606,0.196497830513009
274,0.05171394287437858,3.3481635475245763,0.19692450521843147
275,0.05199720345415956,3.330453163161032,0.19735479213040186
276,0.05228197000158245,3.3128364593211086,0.19778871588373667
277,0.05256825049517533,3.2953129404740347,0.1982263011987664
278,0.05285605291712619,3.2778821137101795,0.1986675728352198
279,0.05314538531109883,3.260543488727205,0.19911255567826372
280,0.053436255742471656,3.243296577816268,0.19956127467590853
281,0.05372867226271468,3.2261408958482947,0.20001375478340974
282,0.054022643017351914,3.2090759602603467,0.20047002112905432
283,0.054318176119702175,3.1921012910420425,0.20093009881777443
284,0.05461527974134477,3.1752164107220464,0.20139401307003219
285,0.054913961946751876,3.1584208443546595,0.20186178896187146
286,0.055214230857480104,3.1417141195064344,0.20233345172146813
287,0.055516093284260555,3.125095766242906,0.20280902481705904
288,0.055819556663078036,3.1085653171153655,0.203288532508708
289,0.056124630175787775,3.092122307147706,0.20377200132801068
290,0.05643132139291298,3.075766273823361,0.20425945567335502
291,0.05673963810922822,3.0594967570722704,0.20475092030922348
292,0.05704958783573743,3.043313299257964,0.20524641955690145
293,0.057361177731326624,3.0272154451646682,0.20574597717674606
294,0.057674415020600875,3.0112027419845138,0.20624961703129516
295,0.05798975371629325,2.995274739304798,0.20675804783795806
296,0.05830638804157559,2.9794309890953072,0.207270053411768
297,0.05862470598229285,2.9636710456957247,0.2077862367250549
298,0.05894471649607705,2.94799446580309,0.20830662458431937
299,0.05926642861352739,2.932400808459329,0.20883124393297847
300,0.05958985095105006,2.916889635038848,0.2093601210536065
301,0.059914992945419916,2.9014605092362076,0.2098932835843735
302,0.06024186336292449,2.8861129970538326,0.21043075808111814
303,0.060570471558626715,2.8708466667898187,0.21097257207987308
304,0.060900826149683965,2.8556610890257823,0.21151875191481972
305,0.06123293616742337,2.8405558366147834,0.21206932460902442
306,0.061566810663597885,2.8255304846693132,0.21262431723001882
307,0.06190245684498838,2.810584610549333,0.21318375377702029
308,0.06223988350143783,2.7957177938504034,0.21374766087608646
309,0.06257909769526851,2.78092961639184,0.21431606226229657
310,0.06292010355279878,2.7662196622049606,0.21488897670987187
311,0.06326290576436354,2.7515875175213895,0.21546642387276033
312,0.06360750521909017,2.7370327707614055,0.21604841691612894
313,0.0639538955977392,2.7225550125223723,0.21663495665585036
314,0.06430206483723944,2.708153835567228,0.21722603389451492
315,0.06465197487377829,2.6938288348130217,0.21782159480235103
316,0.06500349822645284,2.6795796073195173,0.21842143215817325
317,0.06535880199120343,2.665405752277869,0.2190292534249071
318,0.06571459456653975,2.651306870999342,0.2196394642160654
319,0.06607223016724531,2.6372825669040965,0.22025437996168282
320,0.06643164434207745,2.623332445510032,0.22087390049780273
321,0.06679236782635894,2.609456114421699,0.22149722437884128
322,0.06715689547312517,2.5956531833192527,0.22212867786614204
323,0.06752159212932496,2.5819232639474743,0.22276198265907474
324,0.06788871848967631,2.568265970104856,0.22340106419575928
325,0.06815183058333224,0.1,0.22386005729021746
